QC_MODE,SUHII_FB_C,SUHI_EXPORT_SCOPE,SUHI_RASTER_MODE,background_definition,background_mean_LST_C,background_valid_pixel_count,city,exclude_large_water_bodies,exclude_other_ucdb_centres,fb_background_area_km2,fixed_buffer_m,large_water_min_area_km2,lulc_reference_year,method,min_background_valid_pixels,min_urban_valid_pixels,min_valid_months,min_valid_obs,months,output_valid_mask_area_km2,period_id,period_name,quality_flag,sensor,time_of_day,urban_area_km2,urban_extent_source,urban_mean_LST_C,urban_pixel_source,urban_valid_pixel_count,year
moderate,0.9131474026657891,urban_background,pixel_anomaly,Fixed outward ring from UCDB boundary; LC_Type1 != 13; excluding other UCDB centres and water bodies > 1 km2,10.6481782944614,3857,Milan,True,True,2702.846588375,20000,1,2023,FB,100,50,2,5,"12,1,2",3364.854402065195,winter,Winter_DJF,valid,Aqua,Day,714.3325361227947,GHS-UCDB R2024A,11.56132569712719,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2023
moderate,4.9959023705343135,urban_background,pixel_anomaly,Fixed outward ring from UCDB boundary; LC_Type1 != 13; excluding other UCDB centres and water bodies > 1 km2,30.921332474541327,3857,Milan,True,True,2702.846588375,20000,1,2023,FB,100,50,3,6,"6,7,8,9",3364.854402065195,jun_sep,June_to_September,valid,Aqua,Day,714.3325361227947,GHS-UCDB R2024A,35.91723484507564,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2023
moderate,6.075215353475606,urban_background,pixel_anomaly,Fixed outward ring from UCDB boundary; LC_Type1 != 13; excluding other UCDB centres and water bodies > 1 km2,30.989263100203495,3857,Milan,True,True,2702.846588375,20000,1,2023,FB,100,50,1,2,7,3364.854402065195,july,July,valid,Aqua,Day,714.3325361227947,GHS-UCDB R2024A,37.0644784536791,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2023
moderate,5.512114243978942,urban_background,pixel_anomaly,Fixed outward ring from UCDB boundary; LC_Type1 != 13; excluding other UCDB centres and water bodies > 1 km2,32.66792858421522,3857,Milan,True,True,2702.846588375,20000,1,2023,FB,100,50,1,2,8,3364.854402065195,august,August,valid,Aqua,Day,714.3325361227947,GHS-UCDB R2024A,38.18004282819416,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2023
moderate,3.1218576445684505,urban_background,pixel_anomaly,Fixed outward ring from UCDB boundary; LC_Type1 != 13; excluding other UCDB centres and water bodies > 1 km2,28.274536323741987,3857,Milan,True,True,2702.846588375,20000,1,2023,FB,100,50,1,2,9,3364.854402065195,september,September,valid,Aqua,Day,714.3325361227947,GHS-UCDB R2024A,31.396393968310438,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2023
moderate,1.724861448111679,urban_background,pixel_anomaly,Fixed outward ring from UCDB boundary; LC_Type1 != 13; excluding other UCDB centres and water bodies > 1 km2,7.9597223725358175,3857,Milan,True,True,2702.846588375,20000,1,2023,FB,100,50,8,20,"1,2,3,4,5,6,7,8,9,10,11,12",3364.854402065195,annual,Annual,valid,Aqua,Night,714.3325361227947,GHS-UCDB R2024A,9.684583820647497,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2023
moderate,1.7848874546318871,urban_background,pixel_anomaly,Fixed outward ring from UCDB boundary; LC_Type1 != 13; excluding other UCDB centres and water bodies > 1 km2,5.66821619668365,3854,Milan,True,True,2702.846588375,20000,1,2023,FB,100,50,2,5,"3,4,5",3364.854402065195,spring,Spring_MAM,valid,Aqua,Night,714.3325361227947,GHS-UCDB R2024A,7.453103651315537,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2023
moderate,2.9326413737184396,urban_background,pixel_anomaly,Fixed outward ring from UCDB boundary; LC_Type1 != 13; excluding other UCDB centres and water bodies > 1 km2,17.13478935935761,3857,Milan,True,True,2702.846588375,20000,1,2023,FB,100,50,2,5,"6,7,8",3364.854402065195,summer,Summer_JJA,valid,Aqua,Night,714.3325361227947,GHS-UCDB R2024A,20.06743073307605,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2023
moderate,1.3130386006781283,urban_background,pixel_anomaly,Fixed outward ring from UCDB boundary; LC_Type1 != 13; excluding other UCDB centres and water bodies > 1 km2,9.86754979324509,3843,Milan,True,True,2702.846588375,20000,1,2023,FB,100,50,2,5,"9,10,11",3364.854402065195,autumn,Autumn_SON,valid,Aqua,Night,714.3325361227947,GHS-UCDB R2024A,11.180588393923218,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2023
moderate,0.9109959445981977,urban_background,pixel_anomaly,Fixed outward ring from UCDB boundary; LC_Type1 != 13; excluding other UCDB centres and water bodies > 1 km2,-0.8749057167885836,3846,Milan,True,True,2702.846588375,20000,1,2023,FB,100,50,2,5,"12,1,2",3364.854402065195,winter,Winter_DJF,valid,Aqua,Night,714.3325361227947,GHS-UCDB R2024A,0.03609022780961405,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2023
moderate,2.418395962792289,urban_background,pixel_anomaly,Fixed outward ring from UCDB boundary; LC_Type1 != 13; excluding other UCDB centres and water bodies > 1 km2,16.67603794220748,3857,Milan,True,True,2702.846588375,20000,1,2023,FB,100,50,3,6,"6,7,8,9",3364.854402065195,jun_sep,June_to_September,valid,Aqua,Night,714.3325361227947,GHS-UCDB R2024A,19.094433904999768,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2023
moderate,3.7435296014098114,urban_background,pixel_anomaly,Fixed outward ring from UCDB boundary; LC_Type1 != 13; excluding other UCDB centres and water bodies > 1 km2,17.56453625698019,3793,Milan,True,True,2702.846588375,20000,1,2023,FB,100,50,1,2,7,3364.854402065195,july,July,valid,Aqua,Night,714.3325361227947,GHS-UCDB R2024A,21.308065858390002,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2023
moderate,3.427333616457016,urban_background,pixel_anomaly,Fixed outward ring from UCDB boundary; LC_Type1 != 13; excluding other UCDB centres and water bodies > 1 km2,18.0476034686556,3799,Milan,True,True,2702.846588375,20000,1,2023,FB,100,50,1,2,8,3364.854402065195,august,August,valid,Aqua,Night,714.3325361227947,GHS-UCDB R2024A,21.474937085112614,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2023
moderate,0.8470724090639603,urban_background,pixel_anomaly,Fixed outward ring from UCDB boundary; LC_Type1 != 13; excluding other UCDB centres and water bodies > 1 km2,15.328401890918792,3548,Milan,True,True,2702.846588375,20000,1,2023,FB,100,50,1,2,9,3364.854402065195,september,September,valid,Aqua,Night,714.3325361227947,GHS-UCDB R2024A,16.175474299982753,MODIS/061/MCD12Q1 LC_Type1 == 13,1085,2023
moderate,2.5449626164983954,urban_background,pixel_anomaly,Fixed outward ring from UCDB boundary; LC_Type1 != 13; excluding other UCDB centres and water bodies > 1 km2,18.13205128673044,3857,Milan,True,True,2702.846588375,20000,1,2023,FB,100,50,8,20,"1,2,3,4,5,6,7,8,9,10,11,12",3364.854402065195,annual,Annual,valid,Terra,Day,714.3325361227947,GHS-UCDB R2024A,20.677013903228836,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2024
moderate,2.8964546012485037,urban_background,pixel_anomaly,Fixed outward ring from UCDB boundary; LC_Type1 != 13; excluding other UCDB centres and water bodies > 1 km2,19.743074904998615,3857,Milan,True,True,2702.846588375,20000,1,2023,FB,100,50,2,5,"3,4,5",3364.854402065195,spring,Spring_MAM,valid,Terra,Day,714.3325361227947,GHS-UCDB R2024A,22.63952950624712,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2024
moderate,4.666422976311193,urban_background,pixel_anomaly,Fixed outward ring from UCDB boundary; LC_Type1 != 13; excluding other UCDB centres and water bodies > 1 km2,28.961311114642722,3857,Milan,True,True,2702.846588375,20000,1,2023,FB,100,50,2,5,"6,7,8",3364.854402065195,summer,Summer_JJA,valid,Terra,Day,714.3325361227947,GHS-UCDB R2024A,33.627734090953915,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2024
moderate,2.0470531791016278,urban_background,pixel_anomaly,Fixed outward ring from UCDB boundary; LC_Type1 != 13; excluding other UCDB centres and water bodies > 1 km2,16.8110693797089,3857,Milan,True,True,2702.846588375,20000,1,2023,FB,100,50,2,5,"9,10,11",3364.854402065195,autumn,Autumn_SON,valid,Terra,Day,714.3325361227947,GHS-UCDB R2024A,18.85812255881053,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2024
moderate,0.5699197093322645,urban_background,pixel_anomaly,Fixed outward ring from UCDB boundary; LC_Type1 != 13; excluding other UCDB centres and water bodies > 1 km2,7.012749747571501,3857,Milan,True,True,2702.846588375,20000,1,2023,FB,100,50,2,5,"12,1,2",3364.854402065195,winter,Winter_DJF,valid,Terra,Day,714.3325361227947,GHS-UCDB R2024A,7.582669456903766,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2024
moderate,4.343145191210464,urban_background,pixel_anomaly,Fixed outward ring from UCDB boundary; LC_Type1 != 13; excluding other UCDB centres and water bodies > 1 km2,27.401519343182674,3857,Milan,True,True,2702.846588375,20000,1,2023,FB,100,50,3,6,"6,7,8,9",3364.854402065195,jun_sep,June_to_September,valid,Terra,Day,714.3325361227947,GHS-UCDB R2024A,31.744664534393138,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2024
moderate,4.89143024418226,urban_background,pixel_anomaly,Fixed outward ring from UCDB boundary; LC_Type1 != 13; excluding other UCDB centres and water bodies > 1 km2,30.12444097164981,3857,Milan,True,True,2702.846588375,20000,1,2023,FB,100,50,1,2,7,3364.854402065195,july,July,valid,Terra,Day,714.3325361227947,GHS-UCDB R2024A,35.01587121583207,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2024
moderate,5.053799267083338,urban_background,pixel_anomaly,Fixed outward ring from UCDB boundary; LC_Type1 != 13; excluding other UCDB centres and water bodies > 1 km2,30.22100793301787,3857,Milan,True,True,2702.846588375,20000,1,2023,FB,100,50,1,2,8,3364.854402065195,august,August,valid,Terra,Day,714.3325361227947,GHS-UCDB R2024A,35.27480720010121,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2024
moderate,3.3733118359080443,urban_background,pixel_anomaly,Fixed outward ring from UCDB boundary; LC_Type1 != 13; excluding other UCDB centres and water bodies > 1 km2,22.722144028802763,3857,Milan,True,True,2702.846588375,20000,1,2023,FB,100,50,1,2,9,3364.854402065195,september,September,valid,Terra,Day,714.3325361227947,GHS-UCDB R2024A,26.095455864710807,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2024
moderate,2.0701284105806064,urban_background,pixel_anomaly,Fixed outward ring from UCDB boundary; LC_Type1 != 13; excluding other UCDB centres and water bodies > 1 km2,9.468333319995264,3857,Milan,True,True,2702.846588375,20000,1,2023,FB,100,50,8,20,"1,2,3,4,5,6,7,8,9,10,11,12",3364.854402065195,annual,Annual,valid,Terra,Night,714.3325361227947,GHS-UCDB R2024A,11.53846173057587,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2024
moderate,1.0952960887228986,urban_background,pixel_anomaly,Fixed outward ring from UCDB boundary; LC_Type1 != 13; excluding other UCDB centres and water bodies > 1 km2,8.940038871796137,3848,Milan,True,True,2702.846588375,20000,1,2023,FB,100,50,2,5,"3,4,5",3364.854402065195,spring,Spring_MAM,valid,Terra,Night,714.3325361227947,GHS-UCDB R2024A,10.035334960519036,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2024
moderate,4.003715683577742,urban_background,pixel_anomaly,Fixed outward ring from UCDB boundary; LC_Type1 != 13; excluding other UCDB centres and water bodies > 1 km2,19.517484227800065,3751,Milan,True,True,2702.846588375,20000,1,2023,FB,100,50,2,5,"6,7,8",3364.854402065195,summer,Summer_JJA,valid,Terra,Night,714.3325361227947,GHS-UCDB R2024A,23.521199911377806,MODIS/061/MCD12Q1 LC_Type1 == 13,1083,2024
moderate,1.518394478203625,urban_background,pixel_anomaly,Fixed outward ring from UCDB boundary; LC_Type1 != 13; excluding other UCDB centres and water bodies > 1 km2,9.678019324652368,3819,Milan,True,True,2702.846588375,20000,1,2023,FB,100,50,2,5,"9,10,11",3364.854402065195,autumn,Autumn_SON,valid,Terra,Night,714.3325361227947,GHS-UCDB R2024A,11.196413802855993,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2024
moderate,1.4212116360104161,urban_background,pixel_anomaly,Fixed outward ring from UCDB boundary; LC_Type1 != 13; excluding other UCDB centres and water bodies > 1 km2,-0.10093987199088242,3850,Milan,True,True,2702.846588375,20000,1,2023,FB,100,50,2,5,"12,1,2",3364.854402065195,winter,Winter_DJF,valid,Terra,Night,714.3325361227947,GHS-UCDB R2024A,1.3202717640195336,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2024
moderate,3.3777435887727947,urban_background,pixel_anomaly,Fixed outward ring from UCDB boundary; LC_Type1 != 13; excluding other UCDB centres and water bodies > 1 km2,18.20404132712303,3840,Milan,True,True,2702.846588375,20000,1,2023,FB,100,50,3,6,"6,7,8,9",3364.854402065195,jun_sep,June_to_September,valid,Terra,Night,714.3325361227947,GHS-UCDB R2024A,21.581784915895824,MODIS/061/MCD12Q1 LC_Type1 == 13,1086,2024
moderate,4.718460121075346,urban_background,pixel_anomaly,Fixed outward ring from UCDB boundary; LC_Type1 != 13; excluding other UCDB centres and water bodies > 1 km2,20.388865288023386,3627,Milan,True,True,2702.846588375,20000,1,2023,FB,100,50,1,2,7,3364.854402065195,july,July,valid,Terra,Night,714.3325361227947,GHS-UCDB R2024A,25.10732540909873,MODIS/061/MCD12Q1 LC_Type1 == 13,1083,2024
moderate,3.5731293619631614,urban_background,pixel_anomaly,Fixed outward ring from UCDB boundary; LC_Type1 != 13; excluding other UCDB centres and water bodies > 1 km2,21.390829531008258,3449,Milan,True,True,2702.846588375,20000,1,2023,FB,100,50,1,2,8,3364.854402065195,august,August,valid,Terra,Night,714.3325361227947,GHS-UCDB R2024A,24.96395889297142,MODIS/061/MCD12Q1 LC_Type1 == 13,1074,2024
moderate,1.5030517692569099,urban_background,pixel_anomaly,Fixed outward ring from UCDB boundary; LC_Type1 != 13; excluding other UCDB centres and water bodies > 1 km2,14.330179495437307,3757,Milan,True,True,2702.846588375,20000,1,2023,FB,100,50,1,2,9,3364.854402065195,september,September,valid,Terra,Night,714.3325361227947,GHS-UCDB R2024A,15.833231264694216,MODIS/061/MCD12Q1 LC_Type1 == 13,1077,2024
moderate,3.0149857525514463,urban_background,pixel_anomaly,Fixed outward ring from UCDB boundary; LC_Type1 != 13; excluding other UCDB centres and water bodies > 1 km2,21.000647041721336,3857,Milan,True,True,2702.846588375,20000,1,2023,FB,100,50,8,20,"1,2,3,4,5,6,7,8,9,10,11,12",3364.854402065195,annual,Annual,valid,Aqua,Day,714.3325361227947,GHS-UCDB R2024A,24.015632794272783,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2024
moderate,3.6881583285877184,urban_background,pixel_anomaly,Fixed outward ring from UCDB boundary; LC_Type1 != 13; excluding other UCDB centres and water bodies > 1 km2,21.89301632842697,3857,Milan,True,True,2702.846588375,20000,1,2023,FB,100,50,2,5,"3,4,5",3364.854402065195,spring,Spring_MAM,valid,Aqua,Day,714.3325361227947,GHS-UCDB R2024A,25.58117465701469,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2024
moderate,5.508987372583167,urban_background,pixel_anomaly,Fixed outward ring from UCDB boundary; LC_Type1 != 13; excluding other UCDB centres and water bodies > 1 km2,31.661083338931302,3857,Milan,True,True,2702.846588375,20000,1,2023,FB,100,50,2,5,"6,7,8",3364.854402065195,summer,Summer_JJA,valid,Aqua,Day,714.3325361227947,GHS-UCDB R2024A,37.17007071151447,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2024
moderate,2.0685065970817647,urban_background,pixel_anomaly,Fixed outward ring from UCDB boundary; LC_Type1 != 13; excluding other UCDB centres and water bodies > 1 km2,19.44981471911224,3857,Milan,True,True,2702.846588375,20000,1,2023,FB,100,50,2,5,"9,10,11",3364.854402065195,autumn,Autumn_SON,valid,Aqua,Day,714.3325361227947,GHS-UCDB R2024A,21.518321316194005,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2024
moderate,0.7942461207314686,urban_background,pixel_anomaly,Fixed outward ring from UCDB boundary; LC_Type1 != 13; excluding other UCDB centres and water bodies > 1 km2,10.99871837163663,3857,Milan,True,True,2702.846588375,20000,1,2023,FB,100,50,2,5,"12,1,2",3364.854402065195,winter,Winter_DJF,valid,Aqua,Day,714.3325361227947,GHS-UCDB R2024A,11.792964492368098,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2024
moderate,5.085784901368811,urban_background,pixel_anomaly,Fixed outward ring from UCDB boundary; LC_Type1 != 13; excluding other UCDB centres and water bodies > 1 km2,30.230977733964806,3857,Milan,True,True,2702.846588375,20000,1,2023,FB,100,50,3,6,"6,7,8,9",3364.854402065195,jun_sep,June_to_September,valid,Aqua,Day,714.3325361227947,GHS-UCDB R2024A,35.31676263533362,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2024
moderate,5.4568900946646295,urban_background,pixel_anomaly,Fixed outward ring from UCDB boundary; LC_Type1 != 13; excluding other UCDB centres and water bodies > 1 km2,32.88864363260632,3857,Milan,True,True,2702.846588375,20000,1,2023,FB,100,50,1,2,7,3364.854402065195,july,July,valid,Aqua,Day,714.3325361227947,GHS-UCDB R2024A,38.34553372727095,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2024
moderate,6.025346123656718,urban_background,pixel_anomaly,Fixed outward ring from UCDB boundary; LC_Type1 != 13; excluding other UCDB centres and water bodies > 1 km2,32.821661843799085,3857,Milan,True,True,2702.846588375,20000,1,2023,FB,100,50,1,2,8,3364.854402065195,august,August,valid,Aqua,Day,714.3325361227947,GHS-UCDB R2024A,38.8470079674558,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2024
moderate,3.816177487725593,urban_background,pixel_anomaly,Fixed outward ring from UCDB boundary; LC_Type1 != 13; excluding other UCDB centres and water bodies > 1 km2,25.94066091906535,3857,Milan,True,True,2702.846588375,20000,1,2023,FB,100,50,1,2,9,3364.854402065195,september,September,valid,Aqua,Day,714.3325361227947,GHS-UCDB R2024A,29.756838406790944,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2024
moderate,0.9254197893244847,urban_background,pixel_anomaly,Fixed outward ring from UCDB boundary; LC_Type1 != 13; excluding other UCDB centres and water bodies > 1 km2,8.114015796088482,3857,Milan,True,True,2702.846588375,20000,1,2023,FB,100,50,8,20,"1,2,3,4,5,6,7,8,9,10,11,12",3364.854402065195,annual,Annual,valid,Aqua,Night,714.3325361227947,GHS-UCDB R2024A,9.039435585412967,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2024
moderate,1.5138368011801067,urban_background,pixel_anomaly,Fixed outward ring from UCDB boundary; LC_Type1 != 13; excluding other UCDB centres and water bodies > 1 km2,6.136748625857321,3843,Milan,True,True,2702.846588375,20000,1,2023,FB,100,50,2,5,"3,4,5",3364.854402065195,spring,Spring_MAM,valid,Aqua,Night,714.3325361227947,GHS-UCDB R2024A,7.650585427037428,MODIS/061/MCD12Q1 LC_Type1 == 13,1085,2024
moderate,1.7138623192039972,urban_background,pixel_anomaly,Fixed outward ring from UCDB boundary; LC_Type1 != 13; excluding other UCDB centres and water bodies > 1 km2,17.675585852453505,3857,Milan,True,True,2702.846588375,20000,1,2023,FB,100,50,2,5,"6,7,8",3364.854402065195,summer,Summer_JJA,valid,Aqua,Night,714.3325361227947,GHS-UCDB R2024A,19.389448171657502,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2024
moderate,0.6129452021901951,urban_background,pixel_anomaly,Fixed outward ring from UCDB boundary; LC_Type1 != 13; excluding other UCDB centres and water bodies > 1 km2,8.561731361645286,3844,Milan,True,True,2702.846588375,20000,1,2023,FB,100,50,2,5,"9,10,11",3364.854402065195,autumn,Autumn_SON,valid,Aqua,Night,714.3325361227947,GHS-UCDB R2024A,9.174676563835481,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2024
moderate,0.32691712119416927,urban_background,pixel_anomaly,Fixed outward ring from UCDB boundary; LC_Type1 != 13; excluding other UCDB centres and water bodies > 1 km2,-0.4005954876432064,3796,Milan,True,True,2702.846588375,20000,1,2023,FB,100,50,2,5,"12,1,2",3364.854402065195,winter,Winter_DJF,valid,Aqua,Night,714.3325361227947,GHS-UCDB R2024A,-0.07367836644903712,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2024
moderate,1.449752186770958,urban_background,pixel_anomaly,Fixed outward ring from UCDB boundary; LC_Type1 != 13; excluding other UCDB centres and water bodies > 1 km2,16.391141389528247,3857,Milan,True,True,2702.846588375,20000,1,2023,FB,100,50,3,6,"6,7,8,9",3364.854402065195,jun_sep,June_to_September,valid,Aqua,Night,714.3325361227947,GHS-UCDB R2024A,17.840893576299205,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2024
moderate,2.3971715062897054,urban_background,pixel_anomaly,Fixed outward ring from UCDB boundary; LC_Type1 != 13; excluding other UCDB centres and water bodies > 1 km2,18.474286138346883,3855,Milan,True,True,2702.846588375,20000,1,2023,FB,100,50,1,2,7,3364.854402065195,july,July,valid,Aqua,Night,714.3325361227947,GHS-UCDB R2024A,20.87145764463659,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2024
