MEA_BUFFER_M,NTL_MEDIAN,NTL_REFERENCE_YEAR,QC_MODE,SUHII_MEA_R_C,SUHI_EXPORT_SCOPE,SUHI_RASTER_MODE,background_definition,city,exclude_large_water_bodies,exclude_other_ucdb_centres,large_water_min_area_km2,lulc_reference_year,mea_r_background_area_km2,mea_r_background_mean_LST_C,mea_r_background_valid_pixel_count,mea_reference_area_km2,method,min_background_valid_pixels,min_urban_valid_pixels,min_valid_months,min_valid_obs,months,output_valid_mask_area_km2,period_id,period_name,quality_flag,sensor,target_reference_area_km2,time_of_day,urban_area_km2,urban_extent_source,urban_mean_LST_C,urban_pixel_source,urban_valid_pixel_count,year
13000,3.6230699305345735,2023,moderate,2.919946308528015,urban_background,pixel_anomaly,MEA-R background: external non-urban reference area approximately 2 × urban built-up area; pixels with VIIRS NTL <= median NTL,Milan,True,True,1,2023,683.0902263026962,19.45425547924899,1044,1439.4463424789217,MEA_R,50,50,8,20,"1,2,3,4,5,6,7,8,9,10,11,12",1444.5947267058816,annual,Annual,valid,Terra,1428.6650722455895,Day,714.3325361227947,GHS-UCDB R2024A,22.374201787777004,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2015
13000,3.6230699305345735,2023,moderate,2.7804924887738736,urban_background,pixel_anomaly,MEA-R background: external non-urban reference area approximately 2 × urban built-up area; pixels with VIIRS NTL <= median NTL,Milan,True,True,1,2023,683.0902263026962,21.90366244838597,1044,1439.4463424789217,MEA_R,50,50,2,5,"3,4,5",1444.5947267058816,spring,Spring_MAM,valid,Terra,1428.6650722455895,Day,714.3325361227947,GHS-UCDB R2024A,24.684154937159843,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2015
13000,3.6230699305345735,2023,moderate,5.978255930842302,urban_background,pixel_anomaly,MEA-R background: external non-urban reference area approximately 2 × urban built-up area; pixels with VIIRS NTL <= median NTL,Milan,True,True,1,2023,683.0902263026962,29.9182485244159,1044,1439.4463424789217,MEA_R,50,50,2,5,"6,7,8",1444.5947267058816,summer,Summer_JJA,valid,Terra,1428.6650722455895,Day,714.3325361227947,GHS-UCDB R2024A,35.8965044552582,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2015
13000,3.6230699305345735,2023,moderate,1.7393202964968602,urban_background,pixel_anomaly,MEA-R background: external non-urban reference area approximately 2 × urban built-up area; pixels with VIIRS NTL <= median NTL,Milan,True,True,1,2023,683.0902263026962,18.649349291402018,1044,1439.4463424789217,MEA_R,50,50,2,5,"9,10,11",1444.5947267058816,autumn,Autumn_SON,valid,Terra,1428.6650722455895,Day,714.3325361227947,GHS-UCDB R2024A,20.388669587898878,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2015
13000,3.6230699305345735,2023,moderate,1.1817165179989617,urban_background,pixel_anomaly,MEA-R background: external non-urban reference area approximately 2 × urban built-up area; pixels with VIIRS NTL <= median NTL,Milan,True,True,1,2023,683.0902263026962,7.345761652792073,1044,1439.4463424789217,MEA_R,50,50,2,5,"12,1,2",1444.5947267058816,winter,Winter_DJF,valid,Terra,1428.6650722455895,Day,714.3325361227947,GHS-UCDB R2024A,8.527478170791035,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2015
13000,3.6230699305345735,2023,moderate,5.153231414249035,urban_background,pixel_anomaly,MEA-R background: external non-urban reference area approximately 2 × urban built-up area; pixels with VIIRS NTL <= median NTL,Milan,True,True,1,2023,683.0902263026962,28.531234778947976,1044,1439.4463424789217,MEA_R,50,50,3,6,"6,7,8,9",1444.5947267058816,jun_sep,June_to_September,valid,Terra,1428.6650722455895,Day,714.3325361227947,GHS-UCDB R2024A,33.68446619319701,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2015
13000,3.6230699305345735,2023,moderate,7.237224475958666,urban_background,pixel_anomaly,MEA-R background: external non-urban reference area approximately 2 × urban built-up area; pixels with VIIRS NTL <= median NTL,Milan,True,True,1,2023,683.0902263026962,31.04861307255057,1044,1439.4463424789217,MEA_R,50,50,1,2,7,1444.5947267058816,july,July,valid,Terra,1428.6650722455895,Day,714.3325361227947,GHS-UCDB R2024A,38.285837548509235,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2015
13000,3.6230699305345735,2023,moderate,5.376795995424747,urban_background,pixel_anomaly,MEA-R background: external non-urban reference area approximately 2 × urban built-up area; pixels with VIIRS NTL <= median NTL,Milan,True,True,1,2023,683.0902263026962,29.443232877435907,1044,1439.4463424789217,MEA_R,50,50,1,2,8,1444.5947267058816,august,August,valid,Terra,1428.6650722455895,Day,714.3325361227947,GHS-UCDB R2024A,34.820028872860654,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2015
13000,3.6230699305345735,2023,moderate,2.6781578644693482,urban_background,pixel_anomaly,MEA-R background: external non-urban reference area approximately 2 × urban built-up area; pixels with VIIRS NTL <= median NTL,Milan,True,True,1,2023,683.0902263026962,24.370193542544307,1044,1439.4463424789217,MEA_R,50,50,1,2,9,1444.5947267058816,september,September,valid,Terra,1428.6650722455895,Day,714.3325361227947,GHS-UCDB R2024A,27.048351407013655,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2015
13000,3.6230699305345735,2023,moderate,1.8808885661267194,urban_background,pixel_anomaly,MEA-R background: external non-urban reference area approximately 2 × urban built-up area; pixels with VIIRS NTL <= median NTL,Milan,True,True,1,2023,683.0902263026962,9.21285364767032,1044,1439.4463424789217,MEA_R,50,50,8,20,"1,2,3,4,5,6,7,8,9,10,11,12",1444.5947267058816,annual,Annual,valid,Terra,1428.6650722455895,Night,714.3325361227947,GHS-UCDB R2024A,11.09374221379704,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2015
13000,3.6230699305345735,2023,moderate,1.3567029914810984,urban_background,pixel_anomaly,MEA-R background: external non-urban reference area approximately 2 × urban built-up area; pixels with VIIRS NTL <= median NTL,Milan,True,True,1,2023,683.0902263026962,9.01058813338699,951,1439.4463424789217,MEA_R,50,50,2,5,"3,4,5",1444.5947267058816,spring,Spring_MAM,valid,Terra,1428.6650722455895,Night,714.3325361227947,GHS-UCDB R2024A,10.367291124868089,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2015
13000,3.6230699305345735,2023,moderate,3.758751932198315,urban_background,pixel_anomaly,MEA-R background: external non-urban reference area approximately 2 × urban built-up area; pixels with VIIRS NTL <= median NTL,Milan,True,True,1,2023,683.0902263026962,19.496989594743265,1044,1439.4463424789217,MEA_R,50,50,2,5,"6,7,8",1444.5947267058816,summer,Summer_JJA,valid,Terra,1428.6650722455895,Night,714.3325361227947,GHS-UCDB R2024A,23.25574152694158,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2015
13000,3.6230699305345735,2023,moderate,1.0199981620076137,urban_background,pixel_anomaly,MEA-R background: external non-urban reference area approximately 2 × urban built-up area; pixels with VIIRS NTL <= median NTL,Milan,True,True,1,2023,683.0902263026962,8.329381022820888,1040,1439.4463424789217,MEA_R,50,50,2,5,"9,10,11",1444.5947267058816,autumn,Autumn_SON,valid,Terra,1428.6650722455895,Night,714.3325361227947,GHS-UCDB R2024A,9.349379184828502,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2015
13000,3.6230699305345735,2023,moderate,1.678834808223869,urban_background,pixel_anomaly,MEA-R background: external non-urban reference area approximately 2 × urban built-up area; pixels with VIIRS NTL <= median NTL,Milan,True,True,1,2023,683.0902263026962,-0.28924374718449974,1000,1439.4463424789217,MEA_R,50,50,2,5,"12,1,2",1444.5947267058816,winter,Winter_DJF,valid,Terra,1428.6650722455895,Night,714.3325361227947,GHS-UCDB R2024A,1.3895910610393694,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2015
13000,3.6230699305345735,2023,moderate,3.302521934918449,urban_background,pixel_anomaly,MEA-R background: external non-urban reference area approximately 2 × urban built-up area; pixels with VIIRS NTL <= median NTL,Milan,True,True,1,2023,683.0902263026962,17.84471822025125,1044,1439.4463424789217,MEA_R,50,50,3,6,"6,7,8,9",1444.5947267058816,jun_sep,June_to_September,valid,Terra,1428.6650722455895,Night,714.3325361227947,GHS-UCDB R2024A,21.147240155169698,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2015
13000,3.6230699305345735,2023,moderate,3.516528580373741,urban_background,pixel_anomaly,MEA-R background: external non-urban reference area approximately 2 × urban built-up area; pixels with VIIRS NTL <= median NTL,Milan,True,True,1,2023,683.0902263026962,21.899524956407717,976,1439.4463424789217,MEA_R,50,50,1,2,7,1444.5947267058816,july,July,valid,Terra,1428.6650722455895,Night,714.3325361227947,GHS-UCDB R2024A,25.416053536781458,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2015
13000,3.6230699305345735,2023,moderate,4.528706896036443,urban_background,pixel_anomaly,MEA-R background: external non-urban reference area approximately 2 × urban built-up area; pixels with VIIRS NTL <= median NTL,Milan,True,True,1,2023,683.0902263026962,18.32241682969289,978,1439.4463424789217,MEA_R,50,50,1,2,8,1444.5947267058816,august,August,valid,Terra,1428.6650722455895,Night,714.3325361227947,GHS-UCDB R2024A,22.851123725729334,MODIS/061/MCD12Q1 LC_Type1 == 13,1084,2015
13000,3.6230699305345735,2023,moderate,1.8635043825988689,urban_background,pixel_anomaly,MEA-R background: external non-urban reference area approximately 2 × urban built-up area; pixels with VIIRS NTL <= median NTL,Milan,True,True,1,2023,683.0902263026962,12.96061316567998,1032,1439.4463424789217,MEA_R,50,50,1,2,9,1444.5947267058816,september,September,valid,Terra,1428.6650722455895,Night,714.3325361227947,GHS-UCDB R2024A,14.82411754827885,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2015
13000,3.6230699305345735,2023,moderate,3.2016344899600284,urban_background,pixel_anomaly,MEA-R background: external non-urban reference area approximately 2 × urban built-up area; pixels with VIIRS NTL <= median NTL,Milan,True,True,1,2023,683.0902263026962,21.019740315846924,1044,1439.4463424789217,MEA_R,50,50,8,20,"1,2,3,4,5,6,7,8,9,10,11,12",1444.5947267058816,annual,Annual,valid,Aqua,1428.6650722455895,Day,714.3325361227947,GHS-UCDB R2024A,24.221374805806953,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2015
13000,3.6230699305345735,2023,moderate,3.0120680103461055,urban_background,pixel_anomaly,MEA-R background: external non-urban reference area approximately 2 × urban built-up area; pixels with VIIRS NTL <= median NTL,Milan,True,True,1,2023,683.0902263026962,23.731648949814474,1044,1439.4463424789217,MEA_R,50,50,2,5,"3,4,5",1444.5947267058816,spring,Spring_MAM,valid,Aqua,1428.6650722455895,Day,714.3325361227947,GHS-UCDB R2024A,26.74371696016058,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2015
13000,3.6230699305345735,2023,moderate,6.565370165702099,urban_background,pixel_anomaly,MEA-R background: external non-urban reference area approximately 2 × urban built-up area; pixels with VIIRS NTL <= median NTL,Milan,True,True,1,2023,683.0902263026962,31.417978075461797,1044,1439.4463424789217,MEA_R,50,50,2,5,"6,7,8",1444.5947267058816,summer,Summer_JJA,valid,Aqua,1428.6650722455895,Day,714.3325361227947,GHS-UCDB R2024A,37.983348241163895,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2015
13000,3.6230699305345735,2023,moderate,1.9233900733518325,urban_background,pixel_anomaly,MEA-R background: external non-urban reference area approximately 2 × urban built-up area; pixels with VIIRS NTL <= median NTL,Milan,True,True,1,2023,683.0902263026962,19.813767114468217,1044,1439.4463424789217,MEA_R,50,50,2,5,"9,10,11",1444.5947267058816,autumn,Autumn_SON,valid,Aqua,1428.6650722455895,Day,714.3325361227947,GHS-UCDB R2024A,21.73715718782005,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2015
13000,3.6230699305345735,2023,moderate,1.3057097104402047,urban_background,pixel_anomaly,MEA-R background: external non-urban reference area approximately 2 × urban built-up area; pixels with VIIRS NTL <= median NTL,Milan,True,True,1,2023,683.0902263026962,9.115567123643231,1044,1439.4463424789217,MEA_R,50,50,2,5,"12,1,2",1444.5947267058816,winter,Winter_DJF,valid,Aqua,1428.6650722455895,Day,714.3325361227947,GHS-UCDB R2024A,10.421276834083436,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2015
13000,3.6230699305345735,2023,moderate,5.810998097385806,urban_background,pixel_anomaly,MEA-R background: external non-urban reference area approximately 2 × urban built-up area; pixels with VIIRS NTL <= median NTL,Milan,True,True,1,2023,683.0902263026962,30.08893161873187,1044,1439.4463424789217,MEA_R,50,50,3,6,"6,7,8,9",1444.5947267058816,jun_sep,June_to_September,valid,Aqua,1428.6650722455895,Day,714.3325361227947,GHS-UCDB R2024A,35.899929716117676,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2015
13000,3.6230699305345735,2023,moderate,7.947554277819357,urban_background,pixel_anomaly,MEA-R background: external non-urban reference area approximately 2 × urban built-up area; pixels with VIIRS NTL <= median NTL,Milan,True,True,1,2023,683.0902263026962,32.42859062349227,1044,1439.4463424789217,MEA_R,50,50,1,2,7,1444.5947267058816,july,July,valid,Aqua,1428.6650722455895,Day,714.3325361227947,GHS-UCDB R2024A,40.376144901311626,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2015
13000,3.6230699305345735,2023,moderate,6.195693213063201,urban_background,pixel_anomaly,MEA-R background: external non-urban reference area approximately 2 × urban built-up area; pixels with VIIRS NTL <= median NTL,Milan,True,True,1,2023,683.0902263026962,31.14070978927174,1044,1439.4463424789217,MEA_R,50,50,1,2,8,1444.5947267058816,august,August,valid,Aqua,1428.6650722455895,Day,714.3325361227947,GHS-UCDB R2024A,37.33640300233494,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2015
13000,3.6230699305345735,2023,moderate,3.547881892436653,urban_background,pixel_anomaly,MEA-R background: external non-urban reference area approximately 2 × urban built-up area; pixels with VIIRS NTL <= median NTL,Milan,True,True,1,2023,683.0902263026962,26.10179224854214,1044,1439.4463424789217,MEA_R,50,50,1,2,9,1444.5947267058816,september,September,valid,Aqua,1428.6650722455895,Day,714.3325361227947,GHS-UCDB R2024A,29.649674140978792,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2015
13000,3.6230699305345735,2023,moderate,1.4106760938206797,urban_background,pixel_anomaly,MEA-R background: external non-urban reference area approximately 2 × urban built-up area; pixels with VIIRS NTL <= median NTL,Milan,True,True,1,2023,683.0902263026962,7.971009508329862,1044,1439.4463424789217,MEA_R,50,50,8,20,"1,2,3,4,5,6,7,8,9,10,11,12",1444.5947267058816,annual,Annual,valid,Aqua,1428.6650722455895,Night,714.3325361227947,GHS-UCDB R2024A,9.381685602150542,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2015
13000,3.6230699305345735,2023,moderate,1.4682484382893435,urban_background,pixel_anomaly,MEA-R background: external non-urban reference area approximately 2 × urban built-up area; pixels with VIIRS NTL <= median NTL,Milan,True,True,1,2023,683.0902263026962,6.591560243335575,1015,1439.4463424789217,MEA_R,50,50,2,5,"3,4,5",1444.5947267058816,spring,Spring_MAM,valid,Aqua,1428.6650722455895,Night,714.3325361227947,GHS-UCDB R2024A,8.059808681624919,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2015
13000,3.6230699305345735,2023,moderate,2.791737817148121,urban_background,pixel_anomaly,MEA-R background: external non-urban reference area approximately 2 × urban built-up area; pixels with VIIRS NTL <= median NTL,Milan,True,True,1,2023,683.0902263026962,18.151141026310494,1044,1439.4463424789217,MEA_R,50,50,2,5,"6,7,8",1444.5947267058816,summer,Summer_JJA,valid,Aqua,1428.6650722455895,Night,714.3325361227947,GHS-UCDB R2024A,20.942878843458615,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2015
13000,3.6230699305345735,2023,moderate,0.46658417887165005,urban_background,pixel_anomaly,MEA-R background: external non-urban reference area approximately 2 × urban built-up area; pixels with VIIRS NTL <= median NTL,Milan,True,True,1,2023,683.0902263026962,7.988941972971207,1039,1439.4463424789217,MEA_R,50,50,2,5,"9,10,11",1444.5947267058816,autumn,Autumn_SON,valid,Aqua,1428.6650722455895,Night,714.3325361227947,GHS-UCDB R2024A,8.455526151842857,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2015
13000,3.6230699305345735,2023,moderate,1.1226268373622261,urban_background,pixel_anomaly,MEA-R background: external non-urban reference area approximately 2 × urban built-up area; pixels with VIIRS NTL <= median NTL,Milan,True,True,1,2023,683.0902263026962,-1.0368070349710068,1039,1439.4463424789217,MEA_R,50,50,2,5,"12,1,2",1444.5947267058816,winter,Winter_DJF,valid,Aqua,1428.6650722455895,Night,714.3325361227947,GHS-UCDB R2024A,0.08581980239121935,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2015
13000,3.6230699305345735,2023,moderate,2.277074994755818,urban_background,pixel_anomaly,MEA-R background: external non-urban reference area approximately 2 × urban built-up area; pixels with VIIRS NTL <= median NTL,Milan,True,True,1,2023,683.0902263026962,16.72301896884865,1044,1439.4463424789217,MEA_R,50,50,3,6,"6,7,8,9",1444.5947267058816,jun_sep,June_to_September,valid,Aqua,1428.6650722455895,Night,714.3325361227947,GHS-UCDB R2024A,19.000093963604467,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2015
13000,3.6230699305345735,2023,moderate,3.3827082015807655,urban_background,pixel_anomaly,MEA-R background: external non-urban reference area approximately 2 × urban built-up area; pixels with VIIRS NTL <= median NTL,Milan,True,True,1,2023,683.0902263026962,19.212099781254295,1040,1439.4463424789217,MEA_R,50,50,1,2,7,1444.5947267058816,july,July,valid,Aqua,1428.6650722455895,Night,714.3325361227947,GHS-UCDB R2024A,22.59480798283506,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2015
13000,3.6230699305345735,2023,moderate,2.4762620181751203,urban_background,pixel_anomaly,MEA-R background: external non-urban reference area approximately 2 × urban built-up area; pixels with VIIRS NTL <= median NTL,Milan,True,True,1,2023,683.0902263026962,18.34568530724965,1001,1439.4463424789217,MEA_R,50,50,1,2,8,1444.5947267058816,august,August,valid,Aqua,1428.6650722455895,Night,714.3325361227947,GHS-UCDB R2024A,20.82194732542477,MODIS/061/MCD12Q1 LC_Type1 == 13,1086,2015
13000,3.6230699305345735,2023,moderate,0.7182053388266194,urban_background,pixel_anomaly,MEA-R background: external non-urban reference area approximately 2 × urban built-up area; pixels with VIIRS NTL <= median NTL,Milan,True,True,1,2023,683.0902263026962,12.46510433544967,990,1439.4463424789217,MEA_R,50,50,1,2,9,1444.5947267058816,september,September,valid,Aqua,1428.6650722455895,Night,714.3325361227947,GHS-UCDB R2024A,13.18330967427629,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2015
13000,3.6230699305345735,2023,moderate,2.784867311293013,urban_background,pixel_anomaly,MEA-R background: external non-urban reference area approximately 2 × urban built-up area; pixels with VIIRS NTL <= median NTL,Milan,True,True,1,2023,683.0902263026962,19.112600425629424,1044,1439.4463424789217,MEA_R,50,50,8,20,"1,2,3,4,5,6,7,8,9,10,11,12",1444.5947267058816,annual,Annual,valid,Terra,1428.6650722455895,Day,714.3325361227947,GHS-UCDB R2024A,21.897467736922437,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2016
13000,3.6230699305345735,2023,moderate,2.283136559376082,urban_background,pixel_anomaly,MEA-R background: external non-urban reference area approximately 2 × urban built-up area; pixels with VIIRS NTL <= median NTL,Milan,True,True,1,2023,683.0902263026962,21.957466763161587,1044,1439.4463424789217,MEA_R,50,50,2,5,"3,4,5",1444.5947267058816,spring,Spring_MAM,valid,Terra,1428.6650722455895,Day,714.3325361227947,GHS-UCDB R2024A,24.24060332253767,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2016
